"Time","Events","ExG1","ExG2","ExG3"
0:00:30.667,,-13957.0867,7399.9643,6557.1938
0:00:30.669,,-14038.0962,7324.3173,6713.9218
0:00:30.671,,-14010.4257,7379.7298,6630.6958
0:00:30.673,,-14005.0632,7410.9038,6594.3023
0:00:30.675,,-14071.7727,7322.6728,6749.0998
0:00:30.677,,-14082.7122,7309.1593,6773.4098
0:00:30.679,,-14146.1327,7238.3743,6907.6868
0:00:30.681,,-14016.8607,7346.4823,6670.4498
0:00:30.683,,-13858.2736,7450.8008,6407.6158
0:00:30.685,,-13836.0371,7465.6728,6370.4358
0:00:30.687,,-13948.8642,7383.1618,6565.8453
0:00:30.689,,-13963.4502,7370.9353,6592.5148
0:00:30.691,,-13840.0411,7507.7864,6332.3263
0:00:30.693,,-13778.5511,7619.1834,6159.5108
0:00:30.695,,-13841.6856,7591.5844,6250.1013
0:00:30.697,,-13876.5061,7551.1154,6325.2478
0:00:30.699,,-13755.0276,7670.0199,6085.0078
0:00:30.701,,-13749.4506,7602.9529,6146.4978
0:00:30.703,,-13903.4616,7382.0178,6521.5153
0:00:30.705,,-13969.5277,7304.2258,6665.4448
0:00:30.707,,-13968.5982,7332.6113,6636.1298
0:00:30.708,,-13987.9032,7364.5003,6623.4743
0:00:30.710,,-14011.5697,7380.3018,6631.2678
0:00:30.712,,-14084.2137,7357.9223,6726.3628
0:00:30.714,,-14132.9052,7333.3978,6799.5073
0:00:30.716,,-14026.0842,7432.8543,6593.2298
0:00:30.718,,-13940.4272,7519.3694,6420.9148
0:00:30.720,,-13955.9427,7489.4823,6466.4603
0:00:30.722,,-13923.0526,7456.5923,6466.5318
0:00:30.724,,-13934.2782,7458.0938,6476.3273
0:00:30.726,,-13892.7366,7512.2194,6380.5888
0:00:30.728,,-13854.3411,7590.9409,6263.5433
0:00:30.730,,-13836.4661,7651.9304,6184.6788
0:00:30.732,,-14066.6247,7433.9268,6632.6978
0:00:30.734,,-14346.4042,7160.0103,7186.4653
0:00:30.736,,-14341.8997,7192.7573,7149.0708
0:00:30.738,,-14289.2042,7267.9753,7021.0858
0:00:30.740,,-14091.9357,7450.3718,6641.4923
0:00:30.742,,-13900.3156,7611.3899,6288.9973
0:00:30.744,,-13818.9486,7658.5799,6160.5118
0:00:30.746,,-13946.7907,7501.5659,6445.2963
0:00:30.748,,-14135.7652,7310.9468,6824.9613
0:00:30.750,,-14265.8952,7178.3858,7087.5808
0:00:30.751,,-14104.9487,7383.9483,6721.0718
0:00:30.753,,-14041.1707,7481.6173,6559.6963
0:00:30.755,,-14125.6122,7402.1808,6723.5028
0:00:30.757,,-14175.9482,7331.6818,6844.1948
0:00:30.759,,-14079.2802,7390.5978,6688.5393
0:00:30.761,,-14015.2877,7442.8643,6572.5663
0:00:30.763,,-14052.1102,7421.0568,6631.0533
0:00:30.765,,-14082.7837,7369.2908,6713.4928
0:00:30.767,,-13961.1622,7467.5318,6493.7733
0:00:30.769,,-13906.8221,7534.0269,6372.8668
0:00:30.771,,-13901.4596,7582.0034,6319.4563
0:00:30.773,,-13968.8842,7568.7759,6400.1083
0:00:30.775,,-14142.1287,7372.6513,6769.6203
0:00:30.777,,-14232.7192,7301.4373,6931.2818
0:00:30.779,,-14250.7372,7265.1868,6985.4788
0:00:30.781,,-14152.5677,7330.4663,6822.1728
0:00:30.783,,-13966.5247,7491.1268,6475.4693
0:00:30.785,,-13866.9251,7565.2724,6301.7958
0:00:30.787,,-13956.4432,7471.5358,6484.9788
0:00:30.789,,-14069.5562,7401.8233,6667.7328
0:00:30.791,,-14230.5027,7286.9228,6943.7228
0:00:30.792,,-14246.3757,7272.4798,6974.0388
0:00:30.794,,-14159.6462,7365.1438,6794.6453
0:00:30.796,,-14078.0647,7460.8823,6617.1108
0:00:30.798,,-13996.4832,7541.9634,6454.5198
0:00:30.800,,-13957.0867,7538.5314,6418.6983
0:00:30.802,,-14074.5612,7376.0118,6698.5493
0:00:30.804,,-14108.6667,7304.5833,6804.1548
0:00:30.806,,-14034.0922,7388.8103,6645.3533
0:00:30.808,,-14021.9372,7410.4748,6611.5338
0:00:30.810,,-14074.5612,7366.0018,6708.6308
0:00:30.812,,-14090.1482,7411.6903,6678.4578
0:00:30.814,,-14195.6822,7385.3068,6810.5183
0:00:30.816,,-14258.8882,7325.9618,6932.8548
0:00:30.818,,-14222.2802,7315.9518,6906.2568
0:00:30.820,,-14174.9472,7289.4253,6885.3788
0:00:30.822,,-14105.0202,7367.2888,6737.8028
0:00:30.824,,-14028.6582,7410.7608,6617.8973
0:00:30.826,,-14049.9652,7379.3723,6670.5928
0:00:30.828,,-13995.9112,7426.3478,6569.6348
0:00:30.830,,-13935.7797,7493.4148,6442.3648
0:00:30.832,,-13864.3511,7514.0069,6350.4873
0:00:30.833,,-13954.9417,7423.7738,6531.2393
0:00:30.835,,-14165.4377,7201.7663,6963.8143
0:00:30.837,,-14202.2602,7114.8223,7087.2948
0:00:30.839,,-14161.8627,7144.2803,7017.4393
0:00:30.841,,-14085.8582,7253.9613,6832.0398
0:00:30.843,,-14009.7107,7360.2818,6649.5718
0:00:30.845,,-13922.7666,7462.3123,6460.4543
0:00:30.847,,-13897.8131,7469.3193,6428.5653
0:00:30.849,,-13890.2341,7468.8188,6421.4153
0:00:30.851,,-13906.1071,7555.1909,6350.9163
0:00:30.853,,-13874.3611,7649.4279,6225.0048
0:00:30.855,,-13791.5641,7676.5979,6115.1093
0:00:30.857,,-13680.1671,7718.4969,5961.5273
0:00:30.859,,-13578.4941,7722.2864,5856.2078
0:00:30.861,,-13593.5091,7698.6199,5894.8893
0:00:30.863,,-13787.9891,7688.8959,6099.1648
0:00:30.865,,-14021.5082,7700.4074,6321.1008
0:00:30.867,,-14131.0462,7696.9754,6434.1423
0:00:30.869,,-14077.2782,7802.5094,6274.9118
0:00:30.871,,-14037.5242,7840.6189,6196.9053
0:00:30.873,,-14115.9597,7696.3319,6419.6278
0:00:30.875,,-14232.7907,7589.1534,6643.7803
0:00:30.876,,-14276.8347,7588.4384,6688.3248
0:00:30.878,,-14304.7197,7679.6724,6624.9043
0:00:30.880,,-14465.2372,7599.5209,6865.8593
0:00:30.882,,-14525.0827,7559.9099,6965.3158
0:00:30.884,,-14482.6117,7594.0869,6888.6678
0:00:30.886,,-14364.4937,7639.1319,6725.3618
0:00:30.888,,-14254.2407,7722.2149,6532.0973
0:00:30.890,,-14219.9207,7718.7829,6501.1378
0:00:30.892,,-14129.9737,7791.2124,6338.7613
0:00:30.894,,-14106.4502,7761.7544,6344.8388
0:00:30.896,,-14251.6667,7612.4624,6639.0613
0:00:30.898,,-14243.3012,7563.4849,6679.7448
0:00:30.900,,-14165.2947,7534.0984,6631.0533
0:00:30.902,,-14119.0342,7531.6674,6587.5098
0:00:30.904,,-14140.4127,7476.3978,6664.1578
0:00:30.906,,-14162.4347,7444.6518,6717.7828
0:00:30.908,,-14146.8477,7429.0648,6717.8543
0:00:30.910,,-14180.3812,7390.8838,6789.6403
0:00:30.912,,-14138.4822,7442.7928,6695.6893
0:00:30.914,,-14216.0597,7379.3008,6836.7588
0:00:30.916,,-14146.9192,7463.0273,6683.8918
0:00:30.917,,-13979.6092,7606.4564,6373.1528
0:00:30.919,,-13976.1772,7539.1034,6437.0023
0:00:30.921,,-14063.5502,7431.7103,6631.8398
0:00:30.923,,-14151.4237,7335.5428,6815.8808
0:00:30.925,,-14102.0172,7371.5788,6730.5098
0:00:30.927,,-14001.9887,7470.4633,6531.5968
0:00:30.929,,-14014.0007,7465.5298,6548.6138
0:00:30.931,,-14103.1612,7413.8353,6689.4688
0:00:30.933,,-14142.2002,7388.6673,6753.5328
0:00:30.935,,-14121.5367,7401.5373,6720.0708
0:00:30.937,,-14084.3567,7406.8283,6677.4568
0:00:30.939,,-14035.0217,7441.7918,6593.1583
0:00:30.941,,-13938.9972,7531.8819,6407.1153
0:00:30.943,,-13961.9487,7513.0774,6448.9428
0:00:30.945,,-14130.4027,7353.5608,6776.9133
0:00:30.947,,-14145.0602,7322.1008,6822.9593
0:00:30.949,,-14148.8497,7356.5638,6792.2858
0:00:30.951,,-14115.8882,7375.2253,6740.8058
0:00:30.953,,-14032.4477,7423.3448,6609.2458
0:00:30.955,,-14057.1152,7402.9673,6654.2193
0:00:30.957,,-14152.3532,7335.1853,6817.1678
0:00:30.958,,-14127.3282,7345.4813,6781.7038
0:00:30.960,,-14064.6227,7402.3953,6662.2273
0:00:30.962,,-14044.8172,7447.1543,6597.8058
0:00:30.964,,-14067.6257,7413.5493,6654.1478
0:00:30.966,,-14074.4897,7378.2998,6696.2613
0:00:30.968,,-14089.4332,7392.4568,6696.9763
0:00:30.970,,-14080.7817,7414.5503,6666.2313
0:00:30.972,,-14051.7527,7454.0183,6597.7343
0:00:30.974,,-14133.6202,7359.2093,6774.5538
0:00:30.976,,-14187.5312,7319.8128,6867.7183
0:00:30.978,,-14096.2972,7395.1738,6701.0518
0:00:30.980,,-13997.7702,7455.6628,6541.9643
0:00:30.982,,-13948.5782,7508.6444,6439.9338
0:00:30.984,,-13909.3246,7552.6884,6356.7793
0:00:30.986,,-13902.4606,7555.5484,6346.9123
0:00:30.988,,-13924.6257,7554.9049,6369.7923
0:00:30.990,,-13975.7482,7525.3039,6450.5158
0:00:30.992,,-14062.3347,7421.1283,6641.2063
0:00:30.994,,-14198.1847,7302.8673,6895.3888
0:00:30.996,,-14215.7737,7304.9408,6910.9758
0:00:30.998,,-14158.8597,7362.4983,6796.2898
0:00:31.000,,-14086.5017,7403.0388,6683.3198
0:00:31.001,,-14008.3522,7462.8843,6545.4678
0:00:31.003,,-14040.1697,7450.8723,6589.3688
0:00:31.005,,-13985.1862,7487.1228,6498.2063
0:00:31.007,,-13968.1692,7468.8188,6499.3503
0:00:31.009,,-14086.0012,7340.1903,6745.9538
0:00:31.011,,-14013.7862,7426.7053,6587.0808
0:00:31.013,,-13975.1762,7556.4779,6418.6983
0:00:31.015,,-14014.7872,7555.6914,6459.2388
0:00:31.017,,-14026.5132,7521.4429,6504.9273
0:00:31.019,,-14073.2027,7409.6883,6663.5143
0:00:31.021,,-14100.8017,7337.5448,6763.3998
0:00:31.023,,-14010.4972,7436.0718,6574.4253
0:00:31.025,,-13936.2087,7466.8168,6469.4633
0:00:31.027,,-13983.3272,7400.3933,6582.9338
0:00:31.029,,-14031.6612,7392.8858,6638.9183
0:00:31.031,,-14027.8717,7409.9028,6617.9688
0:00:31.033,,-14043.0297,7413.8353,6629.1943
0:00:31.035,,-14053.5402,7421.3428,6632.3403
0:00:31.037,,-14041.8142,7450.8008,6591.0133
0:00:31.039,,-14055.7567,7418.1253,6637.6313
0:00:31.041,,-14037.3097,7390.9553,6646.4258
0:00:31.042,,-13947.8632,7462.9558,6484.9073
0:00:31.044,,-13890.0911,7546.4679,6343.7663
0:00:31.046,,-13872.6451,7559.8384,6312.8068
0:00:31.048,,-13951.1522,7458.5943,6492.5578
0:00:31.050,,-14069.1987,7337.1873,6732.0113
0:00:31.052,,-14012.7852,7401.8948,6611.0333
0:00:31.054,,-13970.8147,7442.2208,6528.6653
0:00:31.056,,-13974.8187,7457.2358,6517.5113
0:00:31.058,,-13900.7446,7542.5354,6358.0663
0:00:31.060,,-13877.1496,7532.8829,6344.1953
0:00:31.062,,-13991.8357,7389.5968,6602.3818
0:00:31.064,,-13946.0042,7395.3168,6550.6873
0:00:31.066,,-13915.4736,7409.2593,6506.3573
0:00:31.068,,-13947.2197,7441.0768,6506.1428
0:00:31.070,,-13983.6132,7432.2823,6551.4738
0:00:31.072,,-13913.7576,7512.8629,6400.8948
0:00:31.074,,-13861.4911,7566.0589,6295.5038
0:00:31.076,,-13938.4252,7489.9828,6448.5853
0:00:31.078,,-13942.0717,7461.6688,6480.3313
0:00:31.080,,-14023.9392,7359.3523,6664.5153
0:00:31.082,,-14055.1847,7342.9073,6712.2773
0:00:31.083,,-13963.8792,7382.7328,6581.2178
0:00:31.085,,-13946.9337,7393.2433,6553.8333
0:00:31.087,,-13937.6387,7414.9793,6522.8023
0:00:31.089,,-13964.0937,7397.0328,6567.2038
0:00:31.091,,-13971.1722,7415.9088,6555.3348
0:00:31.093,,-13938.8542,7500.7079,6438.2178
0:00:31.095,,-13961.0192,7509.0019,6452.1603
0:00:31.097,,-13938.1392,7545.4669,6392.6008
0:00:31.099,,-13870.6431,7595.3024,6275.1978
0:00:31.101,,-13984.1852,7444.7233,6539.6048
0:00:31.103,,-14091.1492,7266.2593,6825.0328
0:00:31.105,,-14099.8722,7256.8928,6843.1223
0:00:31.107,,-14063.9792,7345.8388,6718.2833
0:00:31.109,,-14010.9977,7427.4918,6583.5773
0:00:31.111,,-13955.2992,7491.5558,6463.8863
0:00:31.113,,-13978.4652,7509.1449,6469.3203
0:00:31.115,,-14042.8867,7463.7423,6579.2158
0:00:31.117,,-14082.6407,7412.8343,6669.7348
0:00:31.119,,-14000.3442,7436.0003,6564.2723
0:00:31.121,,-14062.6207,7389.9543,6672.7378
0:00:31.123,,-14041.8857,7399.1778,6642.7793
0:00:31.125,,-14020.5787,7431.3528,6589.3688
0:00:31.126,,-14041.2422,7393.7438,6647.6413
0:00:31.128,,-14023.0097,7382.7328,6640.3483
0:00:31.130,,-14040.9562,7412.6198,6628.4793
0:00:31.132,,-14089.7907,7404.0398,6685.8938
0:00:31.134,,-14096.6547,7424.2028,6672.5233
0:00:31.136,,-14028.8012,7501.4944,6527.1638
0:00:31.138,,-14020.4357,7506.1419,6514.1508
0:00:31.140,,-14009.7107,7484.8348,6524.7328
0:00:31.142,,-13979.7522,7487.7663,6492.1288
0:00:31.144,,-13961.3767,7516.8669,6444.5813
0:00:31.146,,-14043.1727,7420.4133,6622.8308
0:00:31.148,,-14114.5297,7332.7543,6781.7753
0:00:31.150,,-14092.0072,7405.2553,6686.8948
0:00:31.152,,-14084.9287,7437.7163,6647.2123
0:00:31.154,,-14105.5207,7405.7558,6699.8363
0:00:31.156,,-14116.2457,7395.9603,6720.2853
0:00:31.158,,-14094.3667,7449.7283,6644.4953
0:00:31.160,,-14037.4527,7479.9728,6557.3368
0:00:31.162,,-14010.0682,7482.7613,6527.4498
0:00:31.164,,-13991.9072,7490.1258,6501.9243
0:00:31.166,,-14001.4167,7452.8028,6548.6853
0:00:31.167,,-14059.9752,7404.8978,6655.1488
0:00:31.169,,-14071.4152,7435.2853,6636.1298
0:00:31.171,,-14091.4352,7422.0578,6669.5203
0:00:31.173,,-14049.8937,7481.0453,6568.8483
0:00:31.175,,-13984.9002,7572.4939,6412.5493
0:00:31.177,,-14037.6672,7501.2084,6536.3873
0:00:31.179,,-14133.5487,7398.8203,6734.6568
0:00:31.181,,-14166.5817,7356.8498,6809.8033
0:00:31.183,,-14190.0337,7332.8258,6857.2793
0:00:31.185,,-14118.8197,7332.3968,6786.5658
0:00:31.187,,-14027.4427,7400.8223,6626.7633
0:00:31.189,,-14002.4177,7465.4583,6537.0308
0:00:31.191,,-14076.2057,7435.5713,6640.7773
0:00:31.193,,-14147.5627,7407.7578,6739.8048
0:00:31.195,,-14170.5857,7402.4668,6768.1188
0:00:31.197,,-14182.6692,7346.3393,6836.2583
0:00:31.199,,-14095.7252,7375.2968,6720.4283
0:00:31.201,,-14067.9117,7425.2753,6642.7078
0:00:31.203,,-14043.8162,7428.4928,6615.4663
0:00:31.205,,-14009.4247,7456.1633,6553.4043
0:00:31.207,,-14028.0147,7478.0423,6550.0438
0:00:31.208,,-13994.4812,7478.8288,6515.7238
0:00:31.210,,-14002.4892,7493.3433,6509.2888
0:00:31.212,,-14056.5432,7488.8388,6567.7758
0:00:31.214,,-14058.0447,7547.7549,6510.2898
0:00:31.216,,-14002.7752,7594.1584,6408.5453
0:00:31.218,,-13952.8682,7573.5664,6379.1588
0:00:31.220,,-14008.6382,7457.1643,6551.4023
0:00:31.222,,-14121.2507,7334.1128,6787.2093
0:00:31.224,,-14114.6727,7339.6183,6775.0543
0:00:31.226,,-14058.0447,7390.3833,6667.6613
0:00:31.228,,-14035.6652,7417.5533,6618.1118
0:00:31.230,,-14098.5852,7394.0298,6704.5553
0:00:31.232,,-14085.0002,7419.4838,6665.5878
0:00:31.234,,-14112.8852,7409.6883,6703.3398
0:00:31.236,,-14136.5517,7411.9048,6724.7898
0:00:31.238,,-14172.2302,7363.2848,6808.8738
0:00:31.240,,-14147.5627,7368.1468,6779.2728
0:00:31.242,,-14029.3017,7478.4713,6550.9733
0:00:31.244,,-13978.0362,7529.5939,6448.5138
0:00:31.246,,-13954.7987,7523.1589,6431.7828
0:00:31.248,,-13922.4806,7566.4879,6356.0643
0:00:31.250,,-13952.5822,7541.3199,6411.4053
0:00:31.251,,-14032.0187,7483.8338,6548.1848
0:00:31.253,,-14096.8692,7468.3898,6628.5508
0:00:31.255,,-14186.9592,7402.0378,6784.9928
0:00:31.257,,-14167.5827,7403.8253,6763.6858
0:00:31.259,,-14108.5952,7379.0863,6729.4373
0:00:31.261,,-14061.5482,7382.4468,6679.2443
0:00:31.263,,-13999.4147,7423.1303,6576.3558
0:00:31.265,,-14009.4962,7430.2803,6579.3588
0:00:31.267,,-14031.7327,7418.6258,6613.1783
0:00:31.269,,-13992.9797,7439.6468,6553.3328
0:00:31.271,,-13991.7642,7453.7323,6538.0318
0:00:31.273,,-14003.6332,7522.7299,6480.9748
0:00:31.275,,-13998.5567,7525.1609,6473.5388
0:00:31.277,,-14007.6372,7509.7169,6497.8488
0:00:31.279,,-14063.6932,7405.1123,6658.4378
0:00:31.281,,-14051.6097,7358.0653,6693.6873
0:00:31.283,,-14025.2977,7380.0158,6645.4248
0:00:31.285,,-13886.3016,7522.3724,6364.0723
0:00:31.287,,-13808.0091,7581.2169,6226.7923
0:00:31.289,,-13893.6661,7479.2578,6414.4798
0:00:31.291,,-14011.3552,7390.5263,6620.8288
0:00:31.292,,-14078.8512,7365.1438,6713.7788
0:00:31.294,,-14102.0172,7355.4198,6746.6688
0:00:31.296,,-14055.6137,7402.1808,6653.3613
0:00:31.298,,-14023.0097,7399.1778,6623.7603
0:00:31.300,,-14024.7257,7394.0298,6630.6243
0:00:31.302,,-14002.4892,7409.1163,6593.3728
0:00:31.304,,-13942.9297,7465.2438,6477.7573
0:00:31.306,,-13945.7897,7464.8863,6480.9748
0:00:31.308,,-14004.4912,7389.5253,6615.0373
0:00:31.310,,-14048.6067,7343.4793,6705.1988
0:00:31.312,,-14023.5102,7386.3078,6637.2023
0:00:31.314,,-13963.0212,7491.3413,6471.6798
0:00:31.316,,-13937.0667,7536.3149,6400.8233
0:00:31.318,,-13989.7622,7499.6354,6490.0553
0:00:31.320,,-14083.2127,7400.3933,6682.6763
0:00:31.322,,-14074.7042,7353.7753,6721.0003
0:00:31.324,,-13987.6887,7416.9098,6570.8503
0:00:31.326,,-13920.3356,7496.7038,6423.6318
0:00:31.328,,-13955.9427,7498.2054,6457.7373
0:00:31.330,,-14003.8477,7494.3443,6509.5033
0:00:31.332,,-14026.6562,7509.5024,6517.1538
