"Time","Events","ExG1","ExG2","ExG3"
0:00:31.333,,-14005.6352,7551.1154,6454.5198
0:00:31.335,,-13950.2942,7605.1694,6345.1963
0:00:31.337,,-13906.1786,7626.1189,6279.9883
0:00:31.339,,-13969.4562,7541.8919,6427.4213
0:00:31.341,,-14055.5422,7479.3293,6576.2843
0:00:31.343,,-14099.8007,7447.5833,6652.2888
0:00:31.345,,-14076.3487,7449.1563,6627.1923
0:00:31.347,,-14061.3337,7393.7438,6667.7328
0:00:31.349,,-14085.6437,7405.5413,6680.1738
0:00:31.351,,-14013.8577,7553.4749,6460.4543
0:00:31.353,,-14023.3672,7578.5714,6444.7958
0:00:31.355,,-14161.9342,7468.3898,6693.6873
0:00:31.357,,-14159.5032,7433.4978,6725.8623
0:00:31.359,,-14087.1452,7468.8903,6618.2548
0:00:31.361,,-14098.7282,7458.0223,6640.7773
0:00:31.363,,-14110.3827,7444.2943,6666.0883
0:00:31.365,,-14033.5917,7494.2728,6539.3188
0:00:31.367,,-13996.6977,7490.6978,6505.9998
0:00:31.369,,-14041.5997,7439.0748,6602.5963
0:00:31.371,,-14067.6972,7445.9388,6621.7583
0:00:31.373,,-14147.6342,7408.7588,6738.8753
0:00:31.375,,-14225.9267,7359.1378,6866.9318
0:00:31.376,,-14224.4252,7346.4108,6878.0143
0:00:31.378,,-14194.3237,7361.9263,6832.2543
0:00:31.380,,-14199.9722,7346.5538,6853.4183
0:00:31.382,,-14125.9697,7384.1628,6741.8068
0:00:31.384,,-14017.8617,7475.3968,6542.5363
0:00:31.386,,-14033.1627,7471.8933,6561.4123
0:00:31.388,,-14061.4052,7462.8128,6598.5923
0:00:31.390,,-14055.1132,7504.9264,6550.2583
0:00:31.392,,-14053.9692,7505.9989,6547.9703
0:00:31.394,,-14097.2982,7477.5418,6619.8993
0:00:31.396,,-14149.5647,7452.3738,6697.1908
0:00:31.398,,-14199.0427,7391.5273,6807.4438
0:00:31.400,,-14175.6622,7396.6038,6779.0583
0:00:31.402,,-14076.4917,7483.6908,6592.8008
0:00:31.404,,-14047.1052,7464.6718,6582.5763
0:00:31.406,,-14050.0367,7451.1583,6598.9498
0:00:31.408,,-14091.0777,7446.0103,6645.1388
0:00:31.410,,-14130.9032,7422.9873,6707.9873
0:00:31.412,,-14185.3862,7405.6843,6779.7018
0:00:31.414,,-14153.2827,7497.5619,6655.7208
0:00:31.416,,-14135.4077,7497.7764,6637.7743
0:00:31.417,,-14180.3812,7447.7263,6732.5833
0:00:31.419,,-14144.8457,7436.8583,6707.8443
0:00:31.421,,-14084.4282,7420.7708,6663.6573
0:00:31.423,,-14073.1312,7395.7458,6677.4568
0:00:31.425,,-14036.1657,7447.0113,6589.2258
0:00:31.427,,-14032.8052,7473.8238,6558.9813
0:00:31.429,,-14068.5552,7462.2408,6606.3858
0:00:31.431,,-14102.0887,7486.4078,6615.6808
0:00:31.433,,-14131.6182,7428.9218,6702.7678
0:00:31.435,,-14121.5367,7427.1343,6694.4023
0:00:31.437,,-14048.2492,7529.0219,6519.2273
0:00:31.439,,-14017.4327,7539.2464,6478.1863
0:00:31.441,,-14002.9897,7494.8448,6508.1448
0:00:31.443,,-14160.0752,7311.8048,6848.3418
0:00:31.445,,-14229.7162,7215.7088,7014.1503
0:00:31.447,,-14180.4527,7249.3853,6931.0673
0:00:31.449,,-14145.4177,7267.1888,6878.3718
0:00:31.451,,-14085.6437,7304.3688,6781.4178
0:00:31.453,,-14066.1242,7347.6978,6718.4978
0:00:31.455,,-14062.9067,7346.2678,6716.7818
0:00:31.457,,-14107.4512,7305.7273,6801.6523
0:00:31.458,,-14160.9332,7270.3348,6890.5268
0:00:31.460,,-14115.0302,7350.6293,6764.5438
0:00:31.462,,-14092.0072,7365.0008,6727.0063
0:00:31.464,,-14060.4757,7374.7248,6685.8223
0:00:31.466,,-13939.2117,7500.6364,6438.6468
0:00:31.468,,-13837.9676,7636.6294,6201.4098
0:00:31.470,,-13807.9376,7692.3279,6115.6813
0:00:31.472,,-13746.0901,7712.9199,6033.2418
0:00:31.474,,-13647.0626,7749.4564,5897.6778
0:00:31.476,,-13550.6806,7855.9914,5694.6893
0:00:31.478,,-13615.8886,7897.2469,5718.5703
0:00:31.480,,-13796.3546,7970.6774,5825.6058
0:00:31.482,,-13911.5411,8026.6619,5884.9508
0:00:31.484,,-13905.2491,8025.7324,5879.5883
0:00:31.486,,-13966.7392,7938.9314,6027.9508
0:00:31.488,,-14165.0802,7719.4979,6445.5823
0:00:31.490,,-14285.7722,7558.6944,6727.0778
0:00:31.492,,-14341.4707,7568.7044,6772.9093
0:00:31.494,,-14421.6222,7633.1259,6788.6393
0:00:31.496,,-14377.2207,7777.5559,6599.8078
0:00:31.498,,-14290.5627,7868.4324,6421.9873
0:00:31.500,,-14322.3802,7801.1509,6521.2293
0:00:31.501,,-14313.0137,7769.6909,6543.3943
0:00:31.503,,-14285.5577,7720.9994,6564.5583
0:00:31.505,,-14230.2882,7691.2554,6539.0328
0:00:31.507,,-14237.2237,7651.0724,6586.2943
0:00:31.509,,-14171.0862,7688.0379,6483.1913
0:00:31.511,,-14213.2712,7672.6654,6540.6058
0:00:31.513,,-14314.7297,7564.7004,6750.1008
0:00:31.515,,-14351.0517,7529.3079,6821.8868
0:00:31.517,,-14265.1087,7520.4419,6744.5238
0:00:31.519,,-14153.4257,7531.9534,6621.3293
0:00:31.521,,-14044.8887,7640.9909,6403.9693
0:00:31.523,,-14022.5092,7603.6679,6418.8413
0:00:31.525,,-14098.1562,7480.4733,6617.8258
0:00:31.527,,-14133.4057,7383.5908,6749.8148
0:00:31.529,,-14174.9472,7335.3998,6839.6903
0:00:31.531,,-14192.4647,7344.4803,6848.0558
0:00:31.533,,-14204.4052,7381.6603,6822.7448
0:00:31.535,,-14207.5512,7400.8223,6806.7288
0:00:31.537,,-14221.7082,7380.3733,6841.2633
0:00:31.539,,-14171.3007,7413.1203,6758.1803
0:00:31.541,,-14075.7767,7444.7233,6631.1248
0:00:31.542,,-14095.9397,7398.6058,6697.4768
0:00:31.544,,-14105.1632,7408.6158,6696.5473
0:00:31.546,,-14066.2672,7429.7798,6636.6303
0:00:31.548,,-14041.2422,7454.3043,6586.9378
0:00:31.550,,-14064.0507,7439.0033,6625.0473
0:00:31.552,,-14045.2462,7496.5608,6548.8283
0:00:31.554,,-13969.7422,7601.5944,6368.2908
0:00:31.556,,-14019.1487,7582.7899,6436.2158
0:00:31.558,,-14106.4502,7441.7203,6664.7298
0:00:31.560,,-14089.3617,7430.7093,6658.5093
0:00:31.562,,-14040.7417,7439.0033,6601.8813
0:00:31.564,,-13960.9477,7459.9528,6500.9948
0:00:31.566,,-13989.6907,7458.5228,6531.1678
0:00:31.568,,-13994.6957,7487.0513,6507.7158
0:00:31.570,,-14055.1847,7430.4233,6624.8328
0:00:31.572,,-14180.0952,7365.2153,6815.0228
0:00:31.574,,-14194.1092,7374.5818,6819.6703
0:00:31.576,,-14127.2567,7438.6458,6688.6823
0:00:31.578,,-14122.8237,7421.5573,6701.1233
0:00:31.580,,-14162.1487,7374.5818,6787.5668
0:00:31.582,,-14175.5192,7325.6043,6849.9863
0:00:31.583,,-14104.0192,7355.8488,6748.2418
0:00:31.585,,-14024.5112,7450.0143,6574.4968
0:00:31.587,,-14028.5152,7450.9438,6577.6428
0:00:31.589,,-14043.7447,7482.1178,6561.6268
0:00:31.591,,-14039.0257,7484.7633,6554.3338
0:00:31.593,,-14022.5807,7490.6978,6532.0258
0:00:31.595,,-14012.5707,7524.6604,6487.9818
0:00:31.597,,-14016.5747,7491.6988,6524.8758
0:00:31.599,,-14047.9632,7467.3888,6580.5743
0:00:31.601,,-14076.8492,7415.7658,6661.1548
0:00:31.603,,-14095.7967,7364.4288,6731.3678
0:00:31.605,,-14081.7827,7365.0723,6716.8533
0:00:31.607,,-14064.5512,7398.7488,6665.9453
0:00:31.609,,-14090.7917,7394.6018,6696.3328
0:00:31.611,,-14126.3272,7394.4588,6732.0113
0:00:31.613,,-14072.7737,7449.5138,6623.2598
0:00:31.615,,-14012.5707,7473.4663,6539.1758
0:00:31.617,,-13988.9042,7525.8044,6462.9568
0:00:31.619,,-14093.2227,7407.0428,6686.1798
0:00:31.621,,-14108.3807,7373.3663,6735.0858
0:00:31.623,,-14067.9832,7404.2543,6663.8718
0:00:31.625,,-14047.7487,7431.8533,6616.0383
0:00:31.626,,-13999.6292,7468.7473,6530.9533
0:00:31.628,,-13980.6102,7479.2578,6501.4953
0:00:31.630,,-14014.0007,7442.4353,6571.5653
0:00:31.632,,-14018.7912,7459.1663,6559.6963
0:00:31.634,,-14047.1052,7444.0083,6603.2398
0:00:31.636,,-14072.7022,7432.0678,6640.4913
0:00:31.638,,-14100.5157,7396.5323,6703.9118
0:00:31.640,,-14097.9417,7375.0108,6722.9308
0:00:31.642,,-14092.6507,7353.2748,6739.5188
0:00:31.644,,-14032.0187,7412.1908,6619.8993
0:00:31.646,,-13958.9457,7502.4239,6456.6648
0:00:31.648,,-13949.4362,7475.1108,6474.4683
0:00:31.650,,-13985.8297,7464.2428,6521.5868
0:00:31.652,,-14020.9362,7462.2408,6558.6953
0:00:31.654,,-14024.7257,7473.1803,6551.5453
0:00:31.656,,-14006.4217,7471.2498,6535.2433
0:00:31.658,,-13976.7492,7498.9919,6477.6143
0:00:31.660,,-14008.3522,7455.1623,6553.0468
0:00:31.662,,-13991.5497,7435.7143,6555.8353
0:00:31.664,,-13920.6216,7476.8983,6443.7948
0:00:31.666,,-13874.5041,7513.2919,6361.2838
0:00:31.667,,-13937.9962,7435.3568,6502.6393
0:00:31.669,,-13950.2227,7465.2438,6485.0503
0:00:31.671,,-14014.2152,7442.5068,6571.8513
0:00:31.673,,-14065.9812,7421.8433,6644.2093
0:00:31.675,,-14091.0062,7363.8568,6727.2923
0:00:31.677,,-14056.8292,7390.5978,6666.0883
0:00:31.679,,-13976.6777,7459.9528,6516.7248
0:00:31.681,,-13897.8846,7510.5749,6387.3813
0:00:31.683,,-13897.5986,7485.2638,6412.3348
0:00:31.685,,-13865.3521,7491.9848,6373.5103
0:00:31.687,,-13859.8466,7462.5983,6397.3198
0:00:31.689,,-13874.6471,7469.1048,6405.5423
0:00:31.691,,-13887.3741,7508.7159,6378.7298
0:00:31.693,,-13936.4232,7496.2033,6440.2913
0:00:31.695,,-13991.2637,7453.5178,6537.8888
0:00:31.697,,-14004.0622,7426.3478,6577.6428
0:00:31.699,,-13983.3987,7455.0908,6528.1648
0:00:31.701,,-13967.4542,7445.2238,6522.3733
0:00:31.703,,-13928.4152,7450.9438,6477.4713
0:00:31.705,,-13971.5297,7414.1928,6557.3368
0:00:31.707,,-13984.9002,7409.5453,6575.4978
0:00:31.708,,-13967.3827,7396.3893,6571.0648
0:00:31.710,,-14015.3592,7413.9068,6601.4523
0:00:31.712,,-14068.3407,7434.2843,6634.1993
0:00:31.714,,-14099.8007,7415.6228,6684.1778
0:00:31.716,,-14026.1557,7434.0698,6592.0143
0:00:31.718,,-14002.2032,7450.1573,6552.0458
0:00:31.720,,-13971.2437,7441.0768,6530.0953
0:00:31.722,,-13971.4582,7424.3458,6547.1123
0:00:31.724,,-13978.3937,7418.8403,6559.6248
0:00:31.726,,-13998.9857,7400.3218,6598.7353
0:00:31.728,,-13980.3957,7436.2148,6544.3238
0:00:31.730,,-13947.3627,7502.5669,6444.9388
0:00:31.732,,-14023.7247,7420.6993,6603.0253
0:00:31.734,,-14076.2772,7381.2313,6695.1173
0:00:31.736,,-14031.6612,7461.4543,6570.2068
0:00:31.738,,-14030.3742,7443.8653,6586.3658
0:00:31.740,,-14044.1737,7408.3298,6635.7723
0:00:31.742,,-14011.0692,7445.0808,6566.1313
0:00:31.744,,-13979.3232,7469.9628,6509.5033
0:00:31.746,,-13941.8572,7489.5538,6452.3033
0:00:31.748,,-13996.1257,7447.7263,6548.3993
0:00:31.750,,-14061.7627,7402.2523,6659.6533
0:00:31.751,,-14087.1452,7398.0338,6689.1828
0:00:31.753,,-14140.0552,7396.3178,6743.8088
0:00:31.755,,-14138.7682,7430.5663,6708.2733
0:00:31.757,,-14115.3877,7415.4798,6699.9078
0:00:31.759,,-14092.9367,7415.4798,6677.3138
0:00:31.761,,-14037.7387,7439.3608,6598.5208
0:00:31.763,,-14004.7772,7440.8623,6563.9863
0:00:31.765,,-14004.7772,7432.5683,6572.2803
0:00:31.767,,-14023.4387,7426.7768,6596.8048
0:00:31.769,,-14052.7537,7417.2673,6635.6293
0:00:31.771,,-14081.3537,7422.4868,6658.9383
0:00:31.773,,-14090.7202,7397.8193,6692.9723
0:00:31.775,,-14031.5897,7449.9428,6581.7898
0:00:31.777,,-14046.5332,7438.5743,6607.8158
0:00:31.779,,-14115.3877,7375.5828,6739.7333
0:00:31.781,,-14102.3032,7380.5163,6721.9298
0:00:31.783,,-14074.3467,7416.2663,6658.2233
0:00:31.785,,-14044.8172,7411.2613,6633.5558
0:00:31.787,,-14005.2062,7434.2128,6571.0648
0:00:31.789,,-14024.4397,7434.4273,6590.0838
0:00:31.791,,-14074.0607,7398.6058,6675.5978
0:00:31.792,,-14082.4262,7411.1898,6671.3793
0:00:31.794,,-14056.6147,7472.6798,6583.9348
0:00:31.796,,-14039.2402,7484.4773,6554.6913
0:00:31.798,,-14063.8362,7462.4553,6601.2378
0:00:31.800,,-14086.1442,7428.7788,6657.2938
0:00:31.802,,-14045.3177,7412.2623,6633.1983
0:00:31.804,,-14037.5242,7423.8453,6613.8218
0:00:31.806,,-14077.1352,7415.1938,6662.0128
0:00:31.808,,-14023.7247,7392.4568,6631.2678
0:00:31.810,,-14016.5032,7412.1193,6604.5268
0:00:31.812,,-14017.2897,7466.1018,6551.2593
0:00:31.814,,-14044.3167,7484.8348,6559.6248
0:00:31.816,,-14080.2097,7484.7633,6595.5893
0:00:31.818,,-14086.2872,7450.8723,6635.3433
0:00:31.820,,-14044.1022,7416.6238,6627.4068
0:00:31.822,,-14073.0597,7374.3673,6698.7638
0:00:31.824,,-14080.4957,7359.6383,6720.9288
0:00:31.826,,-14049.6077,7401.6803,6648.0703
0:00:31.828,,-14055.7567,7430.1373,6625.6908
0:00:31.830,,-14095.0102,7414.9078,6680.1738
0:00:31.832,,-14118.6052,7392.6713,6726.0768
0:00:31.833,,-14117.1752,7376.2263,6740.9488
0:00:31.835,,-14095.7967,7401.8948,6694.0448
0:00:31.837,,-14034.0207,7483.9053,6550.1153
0:00:31.839,,-14038.0962,7446.8683,6591.1563
0:00:31.841,,-14035.8797,7430.2088,6605.7423
0:00:31.843,,-14010.5687,7449.8713,6560.8403
0:00:31.845,,-14007.4942,7480.6878,6526.9493
0:00:31.847,,-13988.9042,7491.4128,6497.6343
0:00:31.849,,-14036.8092,7415.3368,6621.5438
0:00:31.851,,-14081.9972,7395.0308,6686.9663
0:00:31.853,,-14134.8357,7343.2648,6791.6423
0:00:31.855,,-14113.0997,7394.8163,6718.4263
0:00:31.857,,-14095.4392,7417.7678,6677.5283
0:00:31.859,,-14054.8987,7449.6568,6605.2418
0:00:31.861,,-14037.0952,7446.3678,6590.7988
0:00:31.863,,-14128.4722,7337.5448,6790.9988
0:00:31.865,,-14048.7497,7414.1213,6634.7713
0:00:31.867,,-13970.7432,7481.8318,6488.9113
0:00:31.869,,-13963.3072,7497.9909,6465.3163
0:00:31.871,,-14009.7107,7490.3403,6519.3703
0:00:31.873,,-14080.7817,7441.2913,6639.6333
0:00:31.875,,-14124.4682,7380.3018,6744.2378
0:00:31.876,,-14102.4462,7408.7588,6693.6873
0:00:31.878,,-14073.0597,7440.1473,6632.9123
0:00:31.880,,-14045.5322,7456.2348,6589.2258
0:00:31.882,,-13970.7432,7472.9658,6497.7773
0:00:31.884,,-13953.2972,7509.0019,6444.3668
0:00:31.886,,-13996.1972,7477.8993,6518.2978
0:00:31.888,,-13937.9247,7450.8008,6487.1238
0:00:31.890,,-14017.5757,7391.0983,6626.6203
0:00:31.892,,-14144.2737,7313.4493,6830.9673
0:00:31.894,,-14097.4412,7366.5023,6731.0818
0:00:31.896,,-14047.0337,7414.7648,6632.3403
0:00:31.898,,-13976.1057,7484.0483,6491.9143
0:00:31.900,,-13938.7112,7473.2518,6465.4593
0:00:31.902,,-13982.3977,7422.5583,6559.8393
0:00:31.904,,-14044.4597,7363.3563,6681.1748
0:00:31.906,,-14007.6372,7407.8293,6599.9508
0:00:31.908,,-13971.7442,7429.6368,6542.1073
0:00:31.910,,-13961.1622,7402.8958,6558.3378
0:00:31.912,,-13986.4732,7437.7878,6548.6853
0:00:31.914,,-14024.7257,7397.3188,6627.4068
0:00:31.916,,-14043.0297,7353.9183,6689.1113
0:00:31.917,,-14039.0972,7355.3483,6683.7488
0:00:31.919,,-13986.2587,7406.1133,6580.0023
0:00:31.921,,-13966.5247,7459.3808,6507.2153
0:00:31.923,,-13969.7422,7414.1213,6555.6923
0:00:31.925,,-13985.9012,7373.0088,6612.9638
0:00:31.927,,-13955.7282,7413.2633,6542.6078
0:00:31.929,,-13956.1572,7395.0308,6561.1263
0:00:31.931,,-13967.5257,7419.6268,6547.9703
0:00:31.933,,-13994.6242,7419.1263,6575.4978
0:00:31.935,,-14008.2092,7425.2038,6583.0053
0:00:31.937,,-13965.0232,7488.8388,6476.1128
0:00:31.939,,-13947.5057,7514.0784,6433.3558
0:00:31.941,,-13995.5537,7468.5328,6527.1638
0:00:31.943,,-13996.6262,7427.1343,6569.4918
0:00:31.945,,-13975.1762,7420.3418,6554.9773
0:00:31.947,,-13963.5932,7465.8158,6497.7773
0:00:31.949,,-13949.9367,7511.7904,6438.2178
0:00:31.951,,-13974.8187,7546.4679,6428.3508
0:00:31.953,,-14031.7327,7517.3674,6514.4368
0:00:31.955,,-14071.3437,7447.2973,6624.1178
0:00:31.957,,-14093.0797,7414.1213,6678.9583
0:00:31.958,,-14073.3457,7435.7143,6637.6313
0:00:31.960,,-14074.9187,7429.1363,6645.6393
0:00:31.962,,-14056.4002,7446.5823,6609.9608
0:00:31.964,,-14037.4527,7470.0343,6567.5613
0:00:31.966,,-14035.0217,7491.0553,6543.9663
0:00:31.968,,-14061.5482,7478.8288,6582.8623
0:00:31.970,,-14114.3867,7444.5088,6669.9493
0:00:31.972,,-14108.3092,7468.1038,6640.2053
0:00:31.974,,-14069.0557,7528.2354,6540.9633
0:00:31.976,,-14068.4837,7527.3774,6541.1778
0:00:31.978,,-14134.2637,7429.7083,6704.5553
0:00:31.980,,-14143.4872,7427.7063,6715.6378
0:00:31.982,,-14099.8007,7451.6588,6648.2848
0:00:31.984,,-14061.7627,7440.8623,6621.0433
0:00:31.986,,-14049.6792,7468.3183,6581.3608
0:00:31.988,,-14015.4307,7472.8228,6542.6793
0:00:31.990,,-14000.5587,7511.0039,6489.6263
0:00:31.992,,-14097.5127,7431.6388,6665.8738
0:00:31.994,,-14181.7397,7365.5013,6816.3813
0:00:31.996,,-14166.0812,7402.9673,6763.1138
0:00:31.998,,-14127.1852,7403.3963,6723.7173
0:00:32.000,,-14082.8552,7439.2893,6643.4943

