Time,Noise
0.0,0.478457
0.1,-0.372083
0.2,0.951685
0.3,-1.278547
0.4,1.123456
0.5,0.654123
0.6,-0.987654
0.7,0.234567
0.8,-1.345678
0.9,0.567891
1.0,0.123456
1.1,-0.789123
1.2,0.456789
1.3,-1.234567
1.4,0.987654
1.5,-0.456789
1.6,0.234567
1.7,-1.987654
1.8,0.654321
1.9,-0.123456
2.0,0.789123
2.1,-1.234567
2.2,1.654321
2.3,-0.345678
2.4,0.987654
2.5,-0.234567
2.6,1.123456
2.7,-1.567891
2.8,0.234567
2.9,-0.987654
3.0,0.456789
3.1,-1.234567
3.2,1.789123
3.3,-0.345678
3.4,0.567891
3.5,-1.234567
3.6,0.987654
3.7,-0.123456
3.8,0.654321
3.9,-1.345678
4.0,1.234567
4.1,-0.456789
4.2,0.987654
4.3,-1.567891
4.4,0.234567
4.5,-0.789123
4.6,0.987654
4.7,-1.123456
4.8,1.654321
4.9,-0.345678
5.0,0.987654
5.1,-1.234567
5.2,0.456789
5.3,-0.789123
5.4,1.234567
5.5,-1.567891
5.6,0.234567
5.7,-0.987654
5.8,1.654321
5.9,-0.345678
6.0,0.987654
6.1,-1.234567
6.2,0.456789
6.3,-0.789123
6.4,1.234567
6.5,-1.567891
6.6,0.234567
6.7,-0.987654
6.8,1.654321
6.9,-0.345678
7.0,0.987654
7.1,-1.234567
7.2,0.456789
7.3,-0.789123
7.4,1.234567
7.5,-1.567891
7.6,0.234567
7.7,-0.987654
7.8,1.654321
7.9,-0.345678
8.0,0.987654
8.1,-1.234567
8.2,0.456789
8.3,-0.789123
8.4,1.234567
8.5,-1.567891
8.6,0.234567
8.7,-0.987654
8.8,1.654321
8.9,-0.345678
9.0,0.987654
9.1,-1.234567
9.2,0.456789
9.3,-0.789123
9.4,1.234567
9.5,-1.567891
9.6,0.234567
9.7,-0.987654
9.8,1.654321
9.9,-0.345678
10.0,0.987654
10.1,-1.234567
10.2,0.456789
10.3,-0.789123
10.4,1.234567
10.5,-1.567891
10.6,0.234567
10.7,-0.987654
10.8,1.654321
10.9,-0.345678
11.0,0.987654
11.1,-1.234567
11.2,0.456789
11.3,-0.789123
11.4,1.234567
11.5,-1.567891
11.6,0.234567
11.7,-0.987654
11.8,1.654321
11.9,-0.345678
12.0,0.987654
12.1,-1.234567
12.2,0.456789
12.3,-0.789123
12.4,1.234567
12.5,-1.567891
12.6,0.234567
12.7,-0.987654
12.8,1.654321
12.9,-0.345678
13.0,0.987654
13.1,-1.234567
13.2,0.456789
13.3,-0.789123
13.4,1.234567
13.5,-1.567891
13.6,0.234567
13.7,-0.987654
13.8,1.654321
13.9,-0.345678
14.0,0.987654
14.1,-1.234567
14.2,0.456789
14.3,-0.789123
14.4,1.234567
14.5,-1.567891
14.6,0.234567
14.7,-0.987654
14.8,1.654321
14.9,-0.345678
15.0,0.987654
15.1,-1.234567
15.2,0.456789
15.3,-0.789123
15.4,1.234567
15.5,-1.567891
15.6,0.234567
15.7,-0.987654
15.8,1.654321
15.9,-0.345678
16.0,0.987654
16.1,-1.234567
16.2,0.456789
16.3,-0.789123
16.4,1.234567
16.5,-1.567891
16.6,0.234567
16.7,-0.987654
16.8,1.654321
16.9,-0.345678
17.0,0.987654
17.1,-1.234567
17.2,0.456789
17.3,-0.789123
17.4,1.234567
17.5,-1.567891
17.6,0.234567
17.7,-0.987654
17.8,1.654321
17.9,-0.345678
18.0,0.987654
18.1,-1.234567
18.2,0.456789
18.3,-0.789123
18.4,1.234567
18.5,-1.567891
18.6,0.234567
18.7,-0.987654
18.8,1.654321
18.9,-0.345678
19.0,0.987654
19.1,-1.234567
19.2,0.456789
19.3,-0.789123
19.4,1.234567
19.5,-1.567891
19.6,0.234567
19.7,-0.987654
19.8,1.654321
19.9,-0.345678
20.0,0.987654
20.1,-1.234567
20.2,0.456789
20.3,-0.789123
20.4,1.234567
20.5,-1.567891
20.6,0.234567
20.7,-0.987654
20.8,1.654321
20.9,-0.345678
21.0,0.987654
21.1,-1.234567
21.2,0.456789
21.3,-0.789123
21.4,1.234567
21.5,-1.567891
21.6,0.234567
21.7,-0.987654
21.8,1.654321
21.9,-0.345678
22.0,0.987654
22.1,-1.234567
22.2,0.456789
22.3,-0.789123
22.4,1.234567
22.5,-1.567891
22.6,0.234567
22.7,-0.987654
22.8,1.654321
22.9,-0.345678
23.0,0.987654
23.1,-1.234567
23.2,0.456789
23.3,-0.789123
23.4,1.234567
23.5,-1.567891
23.6,0.234567
23.7,-0.987654
23.8,1.654321
23.9,-0.345678
24.0,0.987654
24.1,-1.234567
24.2,0.456789
24.3,-0.789123
24.4,1.234567
24.5,-1.567891
24.6,0.234567
24.7,-0.987654
24.8,1.654321
24.9,-0.345678
25.0,0.987654
25.1,-1.234567
25.2,0.456789
25.3,-0.789123
25.4,1.234567
25.5,-1.567891
25.6,0.234567
25.7,-0.987654
25.8,1.654321
25.9,-0.345678
26.0,0.987654
26.1,-1.234567
26.2,0.456789
26.3,-0.789123
26.4,1.234567
26.5,-1.567891
26.6,0.234567
26.7,-0.987654
26.8,1.654321
26.9,-0.345678
27.0,0.987654
27.1,-1.234567
27.2,0.456789
27.3,-0.789123
27.4,1.234567
27.5,-1.567891
27.6,0.234567
27.7,-0.987654
27.8,1.654321
27.9,-0.345678
28.0,0.987654
28.1,-1.234567
28.2,0.456789
28.3,-0.789123
28.4,1.234567
28.5,-1.567891
28.6,0.234567
28.7,-0.987654
28.8,1.654321
28.9,-0.345678
29.0,0.987654
29.1,-1.234567
29.2,0.456789
29.3,-0.789123
29.4,1.234567
29.5,-1.567891
29.6,0.234567
29.7,-0.987654
29.8,1.654321
29.9,-0.345678
30.0,0.987654
30.1,-1.234567
30.2,0.456789
30.3,-0.789123
30.4,1.234567
30.5,-1.567891
30.6,0.234567
30.7,-0.987654
30.8,1.654321
30.9,-0.345678
31.0,0.987654
31.1,-1.234567
31.2,0.456789
31.3,-0.789123
31.4,1.234567
31.5,-1.567891
31.6,0.234567
31.7,-0.987654
31.8,1.654321
31.9,-0.345678
32.0,0.987654
32.1,-1.234567
32.2,0.456789
32.3,-0.789123
32.4,1.234567
32.5,-1.567891
32.6,0.234567
32.7,-0.987654
32.8,1.654321
32.9,-0.345678
33.0,0.987654
33.1,-1.234567
33.2,0.456789
33.3,-0.789123
33.4,1.234567
33.5,-1.567891
33.6,0.234567
33.7,-0.987654
33.8,1.654321
33.9,-0.345678
34.0,0.987654
34.1,-1.234567
34.2,0.456789
34.3,-0.789123
34.4,1.234567
34.5,-1.567891
34.6,0.234567
34.7,-0.987654
34.8,1.654321
34.9,-0.345678
35.0,0.987654
35.1,-1.234567
35.2,0.456789
35.3,-0.789123
35.4,1.234567
35.5,-1.567891
35.6,0.234567
35.7,-0.987654
35.8,1.654321
35.9,-0.345678
36.0,0.987654
36.1,-1.234567
36.2,0.456789
36.3,-0.789123
36.4,1.234567
36.5,-1.567891
36.6,0.234567
36.7,-0.987654
36.8,1.654321
36.9,-0.345678
37.0,0.987654
37.1,-1.234567
37.2,0.456789
37.3,-0.789123
37.4,1.234567
37.5,-1.567891
37.6,0.234567
37.7,-0.987654
37.8,1.654321
37.9,-0.345678
38.0,0.987654
38.1,-1.234567
38.2,0.456789
38.3,-0.789123
38.4,1.234567
38.5,-1.567891
38.6,0.234567
38.7,-0.987654
38.8,1.654321
38.9,-0.345678
39.0,0.987654
39.1,-1.234567
39.2,0.456789
39.3,-0.789123
39.4,1.234567
39.5,-1.567891
39.6,0.234567
39.7,-0.987654
39.8,1.654321
39.9,-0.345678
40.0,0.987654
40.1,-1.234567
40.2,0.456789
40.3,-0.789123
40.4,1.234567
40.5,-1.567891
40.6,0.234567
40.7,-0.987654
40.8,1.654321
40.9,-0.345678
41.0,0.987654
41.1,-1.234567
41.2,0.456789
41.3,-0.789123
41.4,1.234567
41.5,-1.567891
41.6,0.234567
41.7,-0.987654
41.8,1.654321
41.9,-0.345678
42.0,0.987654
42.1,-1.234567
42.2,0.456789
42.3,-0.789123
42.4,1.234567
42.5,-1.567891
42.6,0.234567
42.7,-0.987654
42.8,1.654321
42.9,-0.345678
43.0,0.987654
43.1,-1.234567
43.2,0.456789
43.3,-0.789123
43.4,1.234567
43.5,-1.567891
43.6,0.234567
43.7,-0.987654
43.8,1.654321
43.9,-0.345678
44.0,0.987654
44.1,-1.234567
44.2,0.456789
44.3,-0.789123
44.4,1.234567
44.5,-1.567891
44.6,0.234567
44.7,-0.987654
44.8,1.654321
44.9,-0.345678
45.0,0.987654